time,total_demand,heating_demand,cooling_demand,humidity,radiation_global_horizontal,temperature,wind_speed_2m,bait
2024-03-16 14:00:00,1.9750900163495089,1.9750900163495089,0.0,63,232,9.7,24.3,6.670272947903211
2024-03-16 14:15:00,1.9746966019507413,1.9746966019507413,0.0,63,226,9.7,24.0,6.67173294220092
2024-03-16 14:30:00,1.9742389653840657,1.9742389653840657,0.0,63,219,9.6,23.7,6.673431270426481
2024-03-16 14:45:00,1.9737179920313144,1.9737179920313144,0.0,64,212,9.6,23.0,6.675364646852605
2024-03-16 15:00:00,1.9676016816872919,1.9676016816872919,0.0,64,202,9.5,22.6,6.677529785752011
2024-03-16 15:15:00,1.9669584995327187,1.9669584995327187,0.0,65,192,9.4,22.3,6.679923401397408
2024-03-16 15:30:00,1.9662548068927295,1.9662548068927295,0.0,65,180,9.2,21.5,6.6825422080615136
2024-03-16 15:45:00,1.9654914866664468,1.9654914866664468,0.0,66,166,9.1,21.2,6.685382920017042
2024-03-16 16:00:00,2.059566087363265,2.059566087363265,0.0,67,151,8.9,20.5,6.688442251536706
2024-03-16 16:15:00,2.0586436587990975,2.0586436587990975,0.0,68,135,8.8,20.1,6.691716916893221
2024-03-16 16:30:00,2.0576614991748228,2.0576614991748228,0.0,69,116,8.5,19.4,6.695203630359303
2024-03-16 16:45:00,2.056620534035,2.056620534035,0.0,70,96,8.3,18.6,6.698899106207662
2024-03-16 17:00:00,2.2298923971420543,2.2298923971420543,0.0,71,74,8.1,18.3,6.702800058711017
2024-03-16 17:15:00,2.228638550678353,2.228638550678353,0.0,72,52,7.9,17.5,6.70690320214208
2024-03-16 17:30:00,2.2273239223808323,2.2273239223808323,0.0,73,28,7.8,17.2,6.711205250773564
2024-03-16 17:45:00,2.2259495163083582,2.2259495163083582,0.0,74,3,7.6,16.4,6.715702918878187
2024-03-16 18:00:00,2.257116737031549,2.257116737031549,0.0,75,0,7.4,16.0,6.72039292072866
2024-03-16 18:15:00,2.255603937645497,2.255603937645497,0.0,76,0,7.3,15.6,6.725271970597699
2024-03-16 18:30:00,2.254033540758345,2.254033540758345,0.0,77,0,7.2,14.8,6.730336782758019
2024-03-16 18:45:00,2.2524065651434917,2.2524065651434917,0.0,77,0,7.1,14.4,6.735584071482332
2024-03-16 19:00:00,2.1349040945002438,2.1349040945002438,0.0,78,0,7.0,14.0,6.741010551043355
2024-03-16 19:15:00,2.13325640592651,2.13325640592651,0.0,79,0,6.9,13.7,6.7466129357138005
2024-03-16 19:30:00,2.1315579491531107,2.1315579491531107,0.0,79,0,6.9,13.3,6.7523879397663835
2024-03-16 19:45:00,2.1298096905284174,2.1298096905284174,0.0,80,0,6.8,13.0,6.758332277473818
2024-03-16 20:00:00,2.0475360194307877,2.0475360194307877,0.0,80,0,6.8,12.8,6.764442663108819
2024-03-16 20:15:00,2.045760828446886,2.045760828446886,0.0,81,0,6.7,12.6,6.7707158109441
2024-03-16 20:30:00,2.043940508413831,2.043940508413831,0.0,81,0,6.7,12.3,6.777148435252377
2024-03-16 20:45:00,2.0420759891349056,2.0420759891349056,0.0,82,0,6.6,12.5,6.783737250306362
2024-03-16 21:00:00,2.071501750651562,2.071501750651562,0.0,82,0,6.5,12.3,6.790478970378771
2024-03-16 21:15:00,2.0695216716009193,2.0695216716009193,0.0,82,0,6.4,12.1,6.797370309742318
2024-03-16 21:30:00,2.067499546728862,2.067499546728862,0.0,83,0,6.3,12.2,6.804407982669717
2024-03-16 21:45:00,2.065436320118886,2.065436320118886,0.0,83,0,6.3,11.9,6.8115887034336815
2024-03-16 22:00:00,2.100553956424605,2.100553956424605,0.0,83,0,6.2,12.1,6.818909186306928
2024-03-16 22:15:00,2.098372707687766,2.098372707687766,0.0,83,0,6.2,12.2,6.826366145562169
2024-03-16 22:30:00,2.0961524991098717,2.0961524991098717,0.0,84,0,6.1,11.9,6.833956295472119
2024-03-16 22:45:00,2.0938942918049945,2.0938942918049945,0.0,84,0,6.0,12.1,6.841676350309495
2024-03-16 23:00:00,2.086295967858035,2.086295967858035,0.0,84,0,5.9,11.8,6.849523024347008
2024-03-16 23:15:00,2.0839705573169915,2.0839705573169915,0.0,84,0,5.8,11.8,6.857493031857374
2024-03-16 23:30:00,2.081610120423387,2.081610120423387,0.0,84,0,5.8,11.7,6.865583087113308
2024-03-16 23:45:00,2.0792156158544692,2.0792156158544692,0.0,83,0,5.8,11.7,6.873789904387521
2024-03-17 00:00:00,2.1294832188777546,2.1294832188777546,0.0,83,0,5.7,11.4,6.882110197952731
2024-03-17 00:15:00,2.126961042364936,2.126961042364936,0.0,82,0,5.7,11.1,6.890540682081651
2024-03-17 00:30:00,2.1244068827698412,2.1244068827698412,0.0,82,0,5.7,11.0,6.899078071046994
2024-03-17 00:45:00,2.1218217230946372,2.1218217230946372,0.0,81,0,5.7,11.0,6.9077190791214775
2024-03-17 01:00:00,2.151998949883219,2.151998949883219,0.0,80,0,5.7,10.7,6.916460420577813
2024-03-17 01:15:00,2.1493138227836854,2.1493138227836854,0.0,79,0,5.7,10.5,6.925298809688718
2024-03-17 01:30:00,2.1466002105508672,2.1466002105508672,0.0,79,0,5.7,10.5,6.934230960726903
2024-03-17 01:45:00,2.143859111397817,2.143859111397817,0.0,78,0,5.7,10.2,6.943253587965082
2024-03-17 02:00:00,2.1478647498296564,2.1478647498296564,0.0,77,0,5.7,10.2,6.952363405675974
2024-03-17 02:15:00,2.1450628357242185,2.1450628357242185,0.0,76,0,5.7,9.9,6.9615571281322906
2024-03-17 02:30:00,2.142236351857711,2.142236351857711,0.0,75,0,5.7,9.9,6.970831469606745
2024-03-17 02:45:00,2.1393862996009787,2.1393862996009787,0.0,75,0,5.7,9.9,6.980183144372054
2024-03-17 03:00:00,2.1257588198620314,2.1257588198620314,0.0,74,0,5.7,9.9,6.989608866700931
2024-03-17 03:15:00,2.122879203790985,2.122879203790985,0.0,74,0,5.8,10.2,6.99910535086609
2024-03-17 03:30:00,2.1199791269594623,2.1199791269594623,0.0,74,0,5.8,10.2,7.008669311140245
2024-03-17 03:45:00,2.1170595856975707,2.1170595856975707,0.0,74,0,5.8,10.5,7.018297461796111
2024-03-17 04:00:00,2.1150058270446346,2.1150058270446346,0.0,74,0,5.8,10.7,7.027986517106403
2024-03-17 04:15:00,2.112049109755282,2.112049109755282,0.0,74,0,5.8,11.0,7.0377331913438335
2024-03-17 04:30:00,2.109075910134882,2.109075910134882,0.0,75,0,5.8,11.2,7.047534198781118
2024-03-17 04:45:00,2.1060872249302665,2.1060872249302665,0.0,76,0,5.8,11.5,7.057386253690971
2024-03-17 05:00:00,2.145929784913978,2.145929784913978,0.0,76,0,5.8,12.0,7.067286070346107
2024-03-17 05:15:00,2.1428516608122608,2.1428516608122608,0.0,76,0,5.8,12.3,7.07723036301924
2024-03-17 05:30:00,2.1397607868015496,2.1397607868015496,0.0,76,0,5.9,12.8,7.087215845983083
2024-03-17 05:45:00,2.136658179935212,2.136658179935212,0.0,76,0,6.0,13.0,7.097239233510352
2024-03-17 06:00:00,2.222357783113601,2.222357783113601,0.0,76,2,6.1,13.3,7.107297239873761
2024-03-17 06:15:00,2.219104759897168,2.219104759897168,0.0,75,23,6.2,13.3,7.117386579346025
2024-03-17 06:30:00,2.2158426935928652,2.2158426935928652,0.0,75,44,6.3,13.8,7.127503966199857
2024-03-17 06:45:00,2.21257264359087,2.21257264359087,0.0,74,66,6.4,13.8,7.137646114707971
2024-03-17 07:00:00,2.264547809351206,2.264547809351206,0.0,73,87,6.6,14.1,7.147809739143084
2024-03-17 07:15:00,2.261182869799217,2.261182869799217,0.0,72,107,6.8,14.3,7.157991553777909
2024-03-17 07:30:00,2.2578130045389364,2.2578130045389364,0.0,71,126,6.9,14.5,7.16818827288516
2024-03-17 07:45:00,2.254439299454767,2.254439299454767,0.0,70,146,7.2,14.5,7.17839661073755
2024-03-17 08:00:00,2.2587087780032626,2.2587087780032626,0.0,69,166,7.3,14.8,7.188613281607795
2024-03-17 08:15:00,2.2553191768118097,2.2553191768118097,0.0,68,185,7.5,15.0,7.19883499976861
2024-03-17 08:30:00,2.2519289914722807,2.2519289914722807,0.0,67,205,7.7,15.0,7.2090584794927075
2024-03-17 08:45:00,2.248539311557381,2.248539311557381,0.0,65,226,7.9,15.3,7.219280435052803
2024-03-17 09:00:00,2.2000725925525875,2.2000725925525875,0.0,64,250,8.1,15.3,7.2294975807216115
2024-03-17 09:15:00,2.1967551650087227,2.1967551650087227,0.0,63,274,8.4,15.3,7.239706630771845
2024-03-17 09:30:00,2.1934414358295493,2.1934414358295493,0.0,62,299,8.6,15.5,7.24990429947622
2024-03-17 09:45:00,2.1901324727110967,2.1901324727110967,0.0,60,325,8.9,15.3,7.26008730110745
2024-03-17 10:00:00,2.107432215988638,2.107432215988638,0.0,59,352,9.2,15.3,7.27025234993825
2024-03-17 10:15:00,2.104255664097364,2.104255664097364,0.0,57,379,9.5,15.3,7.280396160241334
2024-03-17 10:30:00,2.1010867920193252,2.1010867920193252,0.0,56,404,9.9,15.0,7.290515446289414
2024-03-17 10:45:00,2.0979266286857507,2.0979266286857507,0.0,54,423,10.1,15.0,7.300606922355209
2024-03-17 11:00:00,2.0182516243384923,2.0182516243384923,0.0,53,440,10.4,14.8,7.310667302711431
2024-03-17 11:15:00,2.015226660635787,2.015226660635787,0.0,52,452,10.6,14.8,7.320693301630793
2024-03-17 11:30:00,2.0122130615666944,2.0122130615666944,0.0,52,458,10.8,14.6,7.3306816333860105
2024-03-17 11:45:00,2.0092118184744074,2.0092118184744074,0.0,52,456,10.9,14.6,7.3406290122497975
2024-03-17 12:00:00,1.9302588779541878,1.9302588779541878,0.0,52,446,11.0,14.3,7.35053215249487
2024-03-17 12:15:00,1.9273977851013007,1.9273977851013007,0.0,53,429,11.0,14.1,7.360388211260503
2024-03-17 12:30:00,1.924550670436518,1.924550670436518,0.0,54,408,10.9,14.1,7.370196117152223
2024-03-17 12:45:00,1.9217177164137775,1.9217177164137775,0.0,55,383,10.8,13.6,7.379955241642115
2024-03-17 13:00:00,1.8386702675889148,1.8386702675889148,0.0,57,354,10.6,13.4,7.389664956202269
2024-03-17 13:15:00,1.8359834205340324,1.8359834205340324,0.0,59,323,10.4,13.2,7.399324632304773
2024-03-17 13:30:00,1.8333106665439174,1.8333106665439174,0.0,62,292,10.1,13.0,7.408933641421713
2024-03-17 13:45:00,1.830652180444138,1.830652180444138,0.0,65,262,9.8,12.5,7.418491355025178
2024-03-17 14:00:00,1.7709114043247969,1.7709114043247969,0.0,67,234,9.5,12.3,7.427997144587255
2024-03-17 14:15:00,1.7683641070142821,1.7683641070142821,0.0,69,207,9.3,12.1,7.437450381580029
2024-03-17 14:30:00,1.7658311400401376,1.7658311400401376,0.0,71,182,9.1,11.8,7.446850437475592
2024-03-17 14:45:00,1.7633126727673618,1.7633126727673618,0.0,73,160,8.9,11.6,7.45619668374603
2024-03-17 15:00:00,1.7558713734877116,1.7558713734877116,0.0,74,139,8.7,11.3,7.4654884918634306
2024-03-17 15:15:00,1.7533893930286715,1.7533893930286715,0.0,75,121,8.6,11.0,7.474725233299879
2024-03-17 15:30:00,1.7509223782824865,1.7509223782824865,0.0,76,104,8.6,10.9,7.483906279527467
2024-03-17 15:45:00,1.7484704981392365,1.7484704981392365,0.0,76,88,8.5,10.6,7.493031002018281
2024-03-17 16:00:00,1.830370143836214,1.830370143836214,0.0,77,74,8.4,10.5,7.5020987722444055
2024-03-17 16:15:00,1.8278320963726744,1.8278320963726744,0.0,77,60,8.4,10.5,7.511108961677932
2024-03-17 16:30:00,1.8253104456807423,1.8253104456807423,0.0,78,48,8.4,10.2,7.5200609417909465
2024-03-17 16:45:00,1.8228053688081576,1.8228053688081576,0.0,78,37,8.4,9.9,7.528954084055536
2024-03-17 17:00:00,1.974735248966506,1.974735248966506,0.0,78,27,8.4,10.0,7.537787759943788
2024-03-17 17:15:00,1.9720542012099214,1.9720542012099214,0.0,78,18,8.4,10.0,7.546561340927793
2024-03-17 17:30:00,1.9693917094365632,1.9693917094365632,0.0,78,10,8.4,9.9,7.555274198479634
2024-03-17 17:45:00,1.966747965713199,1.966747965713199,0.0,79,2,8.4,10.0,7.563925704071402
2024-03-17 18:00:00,1.9929074873497479,1.9929074873497479,0.0,79,0,8.3,10.0,7.572515229175184
2024-03-17 18:15:00,1.9902636296789085,1.9902636296789085,0.0,79,0,8.2,10.2,7.581042145263068
2024-03-17 18:30:00,1.9876393794562448,1.9876393794562448,0.0,80,0,8.2,10.2,7.589505823807141
2024-03-17 18:45:00,1.9850349315632743,1.9850349315632743,0.0,80,0,8.1,10.1,7.597905636279489
2024-03-17 19:00:00,1.8804356256765733,1.8804356256765733,0.0,81,0,8.0,10.3,7.606240954152203
2024-03-17 19:15:00,1.8780033211873715,1.8780033211873715,0.0,82,0,7.9,10.5,7.614511148897368
2024-03-17 19:30:00,1.8755903545797648,1.8755903545797648,0.0,83,0,7.8,10.5,7.622715591987071
2024-03-17 19:45:00,1.873196910706868,1.873196910706868,0.0,83,0,7.7,10.8,7.630853654893403
2024-03-17 20:00:00,1.800072914085797,1.800072914085797,0.0,84,0,7.6,10.8,7.638924709088449
2024-03-17 20:15:00,1.7978080872407287,1.7978080872407287,0.0,85,0,7.6,11.2,7.646928126044297
2024-03-17 20:30:00,1.7955625784123028,1.7955625784123028,0.0,85,0,7.4,11.2,7.654863277233035
2024-03-17 20:45:00,1.7933365654629125,1.7933365654629125,0.0,86,0,7.4,11.6,7.66272953412675
2024-03-17 21:00:00,1.8186389723064225,1.8186389723064225,0.0,86,0,7.3,11.7,7.67052626819753
2024-03-17 21:15:00,1.8164189039322356,1.8164189039322356,0.0,86,0,7.2,11.7,7.678252850917464
2024-03-17 21:30:00,1.814219172643156,1.814219172643156,0.0,87,0,7.2,12.1,7.685908653758637
2024-03-17 21:45:00,1.8120399590332437,1.8120399590332437,0.0,87,0,7.2,12.1,7.6934930481931385
2024-03-17 22:00:00,1.8425303842890763,1.8425303842890763,0.0,87,0,7.2,12.1,7.7010054056930555
2024-03-17 22:15:00,1.8403541864175796,1.8403541864175796,0.0,87,0,7.2,12.1,7.7084450977304755
2024-03-17 22:30:00,1.8381994279047447,1.8381994279047447,0.0,87,0,7.1,12.4,7.715811495777485
2024-03-17 22:45:00,1.836066292602416,1.836066292602416,0.0,87,0,7.1,12.4,7.723103971306174
2024-03-17 23:00:00,1.8293051209201985,1.8293051209201985,0.0,87,0,7.1,12.3,7.73032189578863
2024-03-17 23:15:00,1.8272210809390361,1.8272210809390361,0.0,87,0,7.1,12.3,7.737464640696938
2024-03-17 23:30:00,1.8251591595016006,1.8251591595016006,0.0,87,0,7.1,12.3,7.744531577503189
2024-03-17 23:45:00,1.823119539993596,1.823119539993596,0.0,87,0,7.1,11.9,7.751522077679467
2024-03-18 00:00:00,1.8673100040731667,1.8673100040731667,0.0,87,0,7.0,11.9,7.758435512697862
2024-03-18 00:15:00,1.865264932168264,1.865264932168264,0.0,87,0,7.0,11.6,7.765271254030462
2024-03-18 00:30:00,1.8632432921855175,1.8632432921855175,0.0,87,0,7.0,11.6,7.772028673149353
2024-03-18 00:45:00,1.8612452721637534,1.8612452721637534,0.0,88,0,7.0,11.2,7.778707141526622
2024-03-18 01:00:00,1.8880412463243932,1.8880412463243932,0.0,88,0,6.9,10.9,7.785306030634359
2024-03-18 01:15:00,1.8860608528816678,1.8860608528816678,0.0,88,0,6.9,10.5,7.791824711944652
2024-03-18 01:30:00,1.8841050177385517,1.8841050177385517,0.0,89,0,6.9,10.1,7.798262556929585
2024-03-18 01:45:00,1.8821739318435655,1.8821739318435655,0.0,89,0,6.9,9.8,7.804618937061249
2024-03-18 02:00:00,1.8862159107654284,1.8862159107654284,0.0,90,0,6.9,9.4,7.810893223811728
2024-03-18 02:15:00,1.884328945725289,1.884328945725289,0.0,91,0,6.9,9.1,7.817084788653114
2024-03-18 02:30:00,1.8824673828839058,1.8824673828839058,0.0,91,0,6.9,8.7,7.823193003057492
2024-03-18 02:45:00,1.8806314137938551,1.8806314137938551,0.0,92,0,6.9,8.7,7.829217238496951
2024-03-18 03:00:00,1.8693635511969346,1.8693635511969346,0.0,92,0,6.9,8.3,7.835156866443577
2024-03-18 03:15:00,1.867588325673175,1.867588325673175,0.0,92,0,6.9,8.3,7.841011258369458
2024-03-18 03:30:00,1.8658391368309855,1.8658391368309855,0.0,93,0,6.9,7.9,7.846779785746683
2024-03-18 03:45:00,1.8641161752586983,1.8641161752586983,0.0,93,0,7.0,7.9,7.852461820047338
2024-03-18 04:00:00,1.8631986056105112,1.8631986056105112,0.0,93,0,7.0,7.9,7.8580567327435125
2024-03-18 04:15:00,1.8615279718773077,1.8615279718773077,0.0,93,0,7.1,8.0,7.863563895307291
2024-03-18 04:30:00,1.8598841483879438,1.8598841483879438,0.0,94,0,7.1,8.0,7.868982679210764
2024-03-18 04:45:00,1.8582673258104676,1.8582673258104676,0.0,94,0,7.1,7.6,7.8743124559260185
2024-03-18 05:00:00,1.8945034387007298,1.8945034387007298,0.0,94,0,7.2,7.7,7.87955259692514
2024-03-18 05:15:00,1.892909362552558,1.892909362552558,0.0,94,0,7.2,7.8,7.8847024736802185
2024-03-18 05:30:00,1.891343421058225,1.891343421058225,0.0,95,0,7.2,8.0,7.889761457663341
2024-03-18 05:45:00,1.8898058087702214,1.8898058087702214,0.0,95,0,7.3,7.8,7.894728920346597
2024-03-18 06:00:00,1.9669007186621152,1.9669007186621152,0.0,95,0,7.4,8.0,7.89960423320207
2024-03-18 06:15:00,1.96535872517444,1.96535872517444,0.0,95,1,7.5,8.1,7.90438676770185
2024-03-18 06:30:00,1.9638468481043736,1.9638468481043736,0.0,96,4,7.7,8.4,7.909075895318025
2024-03-18 06:45:00,1.9623652901030306,1.9623652901030306,0.0,96,6,7.8,8.7,7.913670987522681
2024-03-18 07:00:00,2.0099546382859312,2.0099546382859312,0.0,96,8,7.8,9.2,7.918171415787906
2024-03-18 07:15:00,2.0084988058818047,2.0084988058818047,0.0,96,9,8.0,9.9,7.9225765515857915
2024-03-18 07:30:00,2.007074673951747,2.007074673951747,0.0,97,10,8.1,10.6,7.92688576638842
2024-03-18 07:45:00,2.0056824502149624,2.0056824502149624,0.0,97,12,8.2,11.1,7.93109843166788
2024-03-18 08:00:00,2.011130203650294,2.011130203650294,0.0,97,14,8.4,12.0,7.9352139188962605
2024-03-18 08:15:00,2.0097979095191323,2.0097979095191323,0.0,97,16,8.5,12.9,7.939231599545648
2024-03-18 08:30:00,2.0084982572345167,2.0084982572345167,0.0,97,20,8.6,13.5,7.943150845088132
2024-03-18 08:45:00,2.0072314552211883,2.0072314552211883,0.0,96,25,8.8,14.1,7.9469710269958
2024-03-18 09:00:00,1.96572085404159,1.96572085404159,0.0,96,32,8.9,14.7,7.950691516740737
2024-03-18 09:15:00,1.9645444812669375,1.9645444812669375,0.0,95,40,9.1,15.0,7.954311685795031
2024-03-18 09:30:00,1.9634009119085194,1.9634009119085194,0.0,95,49,9.2,15.3,7.9578309056307726
2024-03-18 09:45:00,1.9622903502062807,1.9622903502062807,0.0,94,59,9.4,15.6,7.9612485477200465
2024-03-18 10:00:00,1.8900073167706202,1.8900073167706202,0.0,93,71,9.4,16.0,7.9645639835349415
2024-03-18 10:15:00,1.889001285159462,1.889001285159462,0.0,92,84,9.6,16.3,7.967776584547545
2024-03-18 10:30:00,1.8880276532706384,1.8880276532706384,0.0,91,96,9.8,16.3,7.970885722229946
2024-03-18 10:45:00,1.8870866179287618,1.8870866179287618,0.0,90,106,9.9,16.6,7.973890768054231
2024-03-18 11:00:00,1.8172741152815262,1.8172741152815262,0.0,89,116,9.9,16.6,7.976791093492484
2024-03-18 11:15:00,1.8164308374591398,1.8164308374591398,0.0,88,125,10.1,16.6,7.979586070016799
2024-03-18 11:30:00,1.815619534297582,1.815619534297582,0.0,87,131,10.1,16.6,7.98227506909926
2024-03-18 11:45:00,1.8148403954312362,1.8148403954312362,0.0,87,134,10.2,16.6,7.984857462211955
2024-03-18 12:00:00,1.7454035202514488,1.7454035202514488,0.0,86,134,10.3,16.6,7.987332620826972
2024-03-18 12:15:00,1.7447163558454015,1.7447163558454015,0.0,86,131,10.4,16.6,7.9896998046675165
2024-03-18 12:30:00,1.744060879841313,1.744060879841313,0.0,85,126,10.4,16.2,7.991957826461265
2024-03-18 12:45:00,1.7434374693290917,1.7434374693290917,0.0,85,120,10.4,16.2,7.994105387187009
2024-03-18 13:00:00,1.6699783922614027,1.6699783922614027,0.0,85,112,10.4,15.9,7.996141187823547
2024-03-18 13:15:00,1.6694435800842715,1.6694435800842715,0.0,85,103,10.4,15.5,7.998063929349669
2024-03-18 13:30:00,1.6689405767179002,1.6689405767179002,0.0,85,94,10.4,15.2,7.999872312744172
2024-03-18 13:45:00,1.6684697434861329,1.6684697434861329,0.0,86,86,10.4,14.8,8.001565038985847
2024-03-18 14:00:00,1.6159314846661277,1.6159314846661277,0.0,86,79,10.3,14.5,8.003140809053491
2024-03-18 14:15:00,1.615538738380665,1.615538738380665,0.0,86,72,10.3,14.1,8.004598323925896
2024-03-18 14:30:00,1.6151782075293688,1.6151782075293688,0.0,86,66,10.2,13.8,8.005936284581859
2024-03-18 14:45:00,1.6148502421503523,1.6148502421503523,0.0,87,61,10.2,13.1,8.007153392000168
2024-03-18 15:00:00,1.6100278025633583,1.6100278025633583,0.0,87,57,10.1,12.7,8.008248347159624
2024-03-18 15:15:00,1.6097667523151589,1.6097667523151589,0.0,88,53,10.1,12.0,8.009219851039019
2024-03-18 15:30:00,1.6095392233917842,1.6095392233917842,0.0,88,50,9.9,11.7,8.010066604617142
2024-03-18 15:45:00,1.6093455648497996,1.6093455648497996,0.0,89,46,9.9,10.9,8.010787308872793
2024-03-18 16:00:00,1.6869123813635374,1.6869123813635374,0.0,90,42,9.7,10.2,8.011380664784765
2024-03-18 16:15:00,1.6867814793044944,1.6867814793044944,0.0,91,38,9.6,9.5,8.01184537333185
2024-03-18 16:30:00,1.6866871813699318,1.6866871813699318,0.0,92,34,9.4,8.8,8.012180135492844
2024-03-18 16:45:00,1.6866298534764053,1.6866298534764053,0.0,92,28,9.3,8.2,8.012383652246537
2024-03-18 17:00:00,1.8296856352619189,1.8296856352619189,0.0,93,23,9.1,7.5,8.01245462457173
2024-03-18 17:15:00,1.8297048475411068,1.8297048475411068,0.0,94,16,9.1,6.8,8.012391753447211
2024-03-18 17:30:00,1.8297653569165577,1.8297653569165577,0.0,94,10,8.9,6.5,8.012193739851778
2024-03-18 17:45:00,1.829867560345671,1.829867560345671,0.0,95,3,8.9,6.0,8.011859284764222
2024-03-18 18:00:00,1.8568307719715067,1.8568307719715067,0.0,95,0,8.8,5.6,8.01138708916334
2024-03-18 18:15:00,1.85702029168588,1.85702029168588,0.0,95,0,8.8,5.5,8.010775854027923
2024-03-18 18:30:00,1.857253324806892,1.857253324806892,0.0,95,0,8.9,5.2,8.010024280336765
2024-03-18 18:45:00,1.8575302741093722,1.8575302741093722,0.0,95,0,8.9,5.4,8.009131069068665
2024-03-18 19:00:00,1.7622484199120068,1.7622484199120068,0.0,95,0,8.9,5.4,8.008094921202412
2024-03-18 19:15:00,1.7625955764348575,1.7625955764348575,0.0,95,0,9.0,5.6,8.006914537716801
2024-03-18 19:30:00,1.762985535403175,1.762985535403175,0.0,94,0,9.1,5.6,8.005588619590627
2024-03-18 19:45:00,1.763418678865412,1.763418678865412,0.0,93,0,9.1,6.2,8.004115867802684
2024-03-18 20:00:00,1.6971888932085104,1.6971888932085104,0.0,93,0,9.2,6.5,8.002494983331763
2024-03-18 20:15:00,1.697689861684818,1.697689861684818,0.0,93,0,9.3,6.8,8.000724667156664
2024-03-18 20:30:00,1.6982334843168585,1.6982334843168585,0.0,92,0,9.4,7.1,7.998803620256178
2024-03-18 20:45:00,1.6988201287048856,1.6988201287048856,0.0,92,0,9.4,7.2,7.9967305436090985
2024-03-18 21:00:00,1.725550857005404,1.725550857005404,0.0,92,0,9.4,7.6,7.994504138194216
2024-03-18 21:15:00,1.726234995997431,1.726234995997431,0.0,92,0,9.4,7.9,7.992123104990332
2024-03-18 21:30:00,1.7269639372251406,1.7269639372251406,0.0,92,0,9.4,8.1,7.989586144976238
2024-03-18 21:45:00,1.727738053934508,1.727738053934508,0.0,92,0,9.4,8.0,7.986891959130722
2024-03-18 22:00:00,1.7597396393182811,1.7597396393182811,0.0,92,0,9.4,8.3,7.9840392484325875
2024-03-18 22:15:00,1.760620841294162,1.760620841294162,0.0,92,0,9.4,8.3,7.981026713860623
2024-03-18 22:30:00,1.7615491736216033,1.7615491736216033,0.0,93,0,9.3,8.7,7.977853056393622
2024-03-18 22:45:00,1.7625250162796646,1.7625250162796646,0.0,93,0,9.2,8.6,7.974516977010381
2024-03-18 23:00:00,1.7590774150292232,1.7590774150292232,0.0,93,0,9.2,8.6,7.971017176689695
2024-03-18 23:15:00,1.7601467003087576,1.7601467003087576,0.0,93,0,9.2,8.6,7.967352356410353
2024-03-18 23:30:00,1.7612645125072983,1.7612645125072983,0.0,93,0,9.1,8.8,7.963521217151154
2024-03-18 23:45:00,1.7624312306404992,1.7624312306404992,0.0,93,0,9.1,8.8,7.9595224598908905
2024-03-19 00:00:00,1.8083969977189673,1.8083969977189673,0.0,93,0,9.1,9.1,7.955354785608354
2024-03-19 00:15:00,1.809694779071513,1.809694779071513,0.0,93,0,9.1,9.5,7.9510168952823435
2024-03-19 00:30:00,1.811043873167327,1.811043873167327,0.0,93,0,9.1,9.4,7.94650748989165
2024-03-19 00:45:00,1.8124446686389881,1.8124446686389881,0.0,92,0,9.0,9.8,7.941825270415066
2024-03-19 01:00:00,1.8419656349206845,1.8419656349206845,0.0,92,0,9.0,9.8,7.93696893783139
2024-03-19 01:15:00,1.8434942929051352,1.8434942929051352,0.0,92,0,9.0,9.8,7.9319371931194125
2024-03-19 01:30:00,1.8450766362264024,1.8450766362264024,0.0,92,0,9.0,10.1,7.9267287372579265
2024-03-19 01:45:00,1.8467130595307266,1.8467130595307266,0.0,91,0,9.0,10.1,7.92134227122573
2024-03-19 02:00:00,1.8542512825998843,1.8542512825998843,0.0,91,0,9.0,10.1,7.915776496001616
2024-03-19 02:15:00,1.8560025724484266,1.8560025724484266,0.0,91,0,9.0,10.1,7.9100301125643755
2024-03-19 02:30:00,1.8578093010431536,1.8578093010431536,0.0,90,0,9.0,10.5,7.904101821892805
2024-03-19 02:45:00,1.8596718642787482,1.8596718642787482,0.0,90,0,9.0,10.5,7.897990324965701
2024-03-19 03:00:00,1.8522197151204765,1.8522197151204765,0.0,90,0,9.0,10.4,7.89169432276185
2024-03-19 03:15:00,1.8541851913796232,1.8541851913796232,0.0,90,0,9.0,10.4,7.885212516260054
2024-03-19 03:30:00,1.8562074029226299,1.8562074029226299,0.0,90,0,8.9,10.4,7.878543606439105
2024-03-19 03:45:00,1.8582867436513115,1.8582867436513115,0.0,91,0,8.9,10.1,7.871686294277792
2024-03-19 04:00:00,1.861201746677998,1.861201746677998,0.0,91,0,8.9,10.1,7.864639280754916
2024-03-19 04:15:00,1.8633974454706406,1.8633974454706406,0.0,91,0,8.9,10.1,7.857401266849267
2024-03-19 04:30:00,1.8656514795434644,1.8656514795434644,0.0,92,0,8.9,10.2,7.849970953539639
2024-03-19 04:45:00,1.8679642429630365,1.8679642429630365,0.0,93,0,8.9,9.9,7.842347041804828
2024-03-19 05:00:00,1.9084401343990989,1.9084401343990989,0.0,93,0,8.8,10.0,7.8345282326236285
2024-03-19 05:15:00,1.91092107325256,1.91092107325256,0.0,93,0,8.8,10.0,7.826513226974829
2024-03-19 05:30:00,1.9134631442190873,1.9134631442190873,0.0,94,0,8.8,9.8,7.818300725837232
